,measurement_start_time,probe_asn,probe_cc,input,domain,explorer_url,dns,false,http-failure,tcp_ip
1165,2018-10-16 09:59:10,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181016T073848Z_AS2715_hIghl86Oi47o2kBKLxAd6ZnqYG29GpppgHAUwTEjqK7ByHSY6P?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1166,2018-10-17 00:45:01,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181017T004058Z_AS2715_qoID1twCiey4ZSGIjFBqriwLWqHP1IfxVvBUrciukOuQ0LrCOu?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1167,2018-10-17 00:45:01,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181017T004058Z_AS2715_qoID1twCiey4ZSGIjFBqriwLWqHP1IfxVvBUrciukOuQ0LrCOu?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1168,2018-10-17 02:26:55,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181017T004058Z_AS2715_qoID1twCiey4ZSGIjFBqriwLWqHP1IfxVvBUrciukOuQ0LrCOu?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1169,2018-10-17 02:27:09,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181017T004058Z_AS2715_qoID1twCiey4ZSGIjFBqriwLWqHP1IfxVvBUrciukOuQ0LrCOu?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1170,2018-10-17 21:12:58,0,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181017T211110Z_AS0_RPRziRL26OSJy63nCd6YlbEwsrasTDOtZkphsBu3BnfsVIXmIV?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1171,2018-10-18 02:31:47,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181018T211803Z_AS2715_5vsGZTqU85o4Jj34TMOArlu0uAJhc81ASH2VUZ8NORE60RLL3m?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1172,2018-10-18 02:31:48,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181018T211803Z_AS2715_5vsGZTqU85o4Jj34TMOArlu0uAJhc81ASH2VUZ8NORE60RLL3m?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1173,2018-10-18 14:15:46,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181018T211803Z_AS2715_5vsGZTqU85o4Jj34TMOArlu0uAJhc81ASH2VUZ8NORE60RLL3m?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1174,2018-10-18 14:15:48,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181018T211803Z_AS2715_5vsGZTqU85o4Jj34TMOArlu0uAJhc81ASH2VUZ8NORE60RLL3m?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1175,2018-10-18 23:15:35,18881,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181018T231434Z_AS18881_8BlvChq3fAi2i1l8fa20Lz68Kl6a16eVFHK4NZQEAw1vaIiG1y?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1176,2018-10-19 01:38:22,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181019T004051Z_AS2715_S1lB74iBVifDmAjbiGkEeHdIruyhm7RQBPr90pUlXJ0SsNslEr?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1177,2018-10-19 01:38:22,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181019T004051Z_AS2715_S1lB74iBVifDmAjbiGkEeHdIruyhm7RQBPr90pUlXJ0SsNslEr?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1178,2018-10-19 02:11:54,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181019T004051Z_AS2715_S1lB74iBVifDmAjbiGkEeHdIruyhm7RQBPr90pUlXJ0SsNslEr?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1179,2018-10-19 02:11:55,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181019T004051Z_AS2715_S1lB74iBVifDmAjbiGkEeHdIruyhm7RQBPr90pUlXJ0SsNslEr?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1180,2018-10-22 03:31:21,28343,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181022T033102Z_AS28343_8QwSEmfRJKNMxdaHiDu7ZVB3CMzxUNAwN3j6YzPtNc6Q8w5w8n?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1181,2018-10-22 12:15:42,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181022T120627Z_AS2715_AFsftRx3dZUIoTFIDyyqiyLR3dIDeT5xf5ithtZrQnzGj2IJ1O?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1182,2018-10-22 12:15:43,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181022T120627Z_AS2715_AFsftRx3dZUIoTFIDyyqiyLR3dIDeT5xf5ithtZrQnzGj2IJ1O?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1183,2018-10-22 12:15:57,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181022T120627Z_AS2715_AFsftRx3dZUIoTFIDyyqiyLR3dIDeT5xf5ithtZrQnzGj2IJ1O?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1184,2018-10-22 12:15:59,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181022T120627Z_AS2715_AFsftRx3dZUIoTFIDyyqiyLR3dIDeT5xf5ithtZrQnzGj2IJ1O?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1185,2018-10-23 00:55:35,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181023T004051Z_AS2715_4JgSlsorS1rL9Lq0WIOc1VlgWyxIjdpP0habmxc8SH6WW0o12S?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1186,2018-10-23 00:55:40,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181023T004051Z_AS2715_4JgSlsorS1rL9Lq0WIOc1VlgWyxIjdpP0habmxc8SH6WW0o12S?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1187,2018-10-23 01:17:58,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181023T004051Z_AS2715_4JgSlsorS1rL9Lq0WIOc1VlgWyxIjdpP0habmxc8SH6WW0o12S?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1188,2018-10-23 01:17:58,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181023T004051Z_AS2715_4JgSlsorS1rL9Lq0WIOc1VlgWyxIjdpP0habmxc8SH6WW0o12S?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1189,2018-10-23 16:34:25,8167,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181023T163340Z_AS8167_xrtKrm7egYMlepTYcWjEZjIgFEGzZps9l1JpnRbmTrDUJdY4QE?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1190,2018-10-24 00:49:25,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181024T004129Z_AS2715_os91ANhtT5WXgC2dCn8BUzTbBnr8q7lT7QhqrTir3eDAuvMiiD?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1191,2018-10-24 00:49:25,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181024T004129Z_AS2715_os91ANhtT5WXgC2dCn8BUzTbBnr8q7lT7QhqrTir3eDAuvMiiD?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1192,2018-10-24 01:26:42,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181024T004129Z_AS2715_os91ANhtT5WXgC2dCn8BUzTbBnr8q7lT7QhqrTir3eDAuvMiiD?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1193,2018-10-24 01:26:42,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181024T004129Z_AS2715_os91ANhtT5WXgC2dCn8BUzTbBnr8q7lT7QhqrTir3eDAuvMiiD?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1194,2018-10-24 02:31:13,265270,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181024T023048Z_AS265270_aLvE3HdT9XWs9Jn1gUq1nEeB5Jp485qkml92qTqfWasMFXUtzK?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1195,2018-10-24 14:44:17,262318,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181024T144315Z_AS262318_HVBiD2gVVOnxmFtRWjWDFqFcwzPwNFkxzzRyzISme9Ce33hYUF?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1196,2018-10-25 00:28:20,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181025T004057Z_AS2715_ALrkaSdvqdZpkzpRIlmpsvhBhd9DSsvQHGvLzKykuehu2UsFyG?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1197,2018-10-25 00:28:21,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181025T004057Z_AS2715_ALrkaSdvqdZpkzpRIlmpsvhBhd9DSsvQHGvLzKykuehu2UsFyG?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1198,2018-10-25 01:16:44,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181025T004057Z_AS2715_ALrkaSdvqdZpkzpRIlmpsvhBhd9DSsvQHGvLzKykuehu2UsFyG?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1199,2018-10-25 01:16:46,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181025T004057Z_AS2715_ALrkaSdvqdZpkzpRIlmpsvhBhd9DSsvQHGvLzKykuehu2UsFyG?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1200,2018-10-25 02:04:43,18881,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181025T020337Z_AS18881_GSk2Re7RYHjgdaHUwlYIPxwmpdtl6OmC05LbHYq4Fbo4eTL0i9?input=https%3A%2F%2Fwww.womenonwaves.org%2F,1.0,0.0,0.0,0.0
1201,2018-10-25 22:07:41,26615,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181025T220645Z_AS26615_5UEgRHlfHpUouOG9t5f1FJhinedgdA3ln4G5UfKNN6vfOTUGzK?input=https%3A%2F%2Fwww.womenonwaves.org%2F,1.0,0.0,0.0,0.0
1202,2018-10-26 00:36:32,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181026T004857Z_AS2715_ZDTZg84uhAG9jDgY9v02YXhqEU8Ao11jw9Yf5M665yygAEufXO?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1203,2018-10-26 00:36:35,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181026T004857Z_AS2715_ZDTZg84uhAG9jDgY9v02YXhqEU8Ao11jw9Yf5M665yygAEufXO?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1204,2018-10-26 01:20:06,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181026T004857Z_AS2715_ZDTZg84uhAG9jDgY9v02YXhqEU8Ao11jw9Yf5M665yygAEufXO?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1205,2018-10-26 01:20:10,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181026T004857Z_AS2715_ZDTZg84uhAG9jDgY9v02YXhqEU8Ao11jw9Yf5M665yygAEufXO?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1206,2018-10-26 12:29:59,266975,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181026T122905Z_AS266975_OeLJdoyWpaWrfjqHDxG6SQB1JUiBWinx44BMo6tXNyEsqWozzE?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1207,2018-10-27 01:27:17,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181027T004058Z_AS2715_NwFV3LVSMsFRiFC7AkuP5KBl9GsYxj4pvpKNp1MQlEKYXTet5h?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1208,2018-10-27 01:27:17,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181027T004058Z_AS2715_NwFV3LVSMsFRiFC7AkuP5KBl9GsYxj4pvpKNp1MQlEKYXTet5h?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1209,2018-10-27 01:31:33,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181027T004058Z_AS2715_NwFV3LVSMsFRiFC7AkuP5KBl9GsYxj4pvpKNp1MQlEKYXTet5h?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1210,2018-10-27 01:31:34,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181027T004058Z_AS2715_NwFV3LVSMsFRiFC7AkuP5KBl9GsYxj4pvpKNp1MQlEKYXTet5h?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1211,2018-10-27 02:28:18,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181027T022742Z_AS28573_0NOhQTqp52qmo8kR3drONn7DxbukuIFZyZlSVBbtri07MBnojc?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
1212,2018-10-28 00:54:32,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181028T004106Z_AS2715_HA7qj08D669x6GiXPgLdnAN4cBzd4CwUuac8jgDlTxiiWljA1c?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1213,2018-10-28 00:54:32,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181028T004106Z_AS2715_HA7qj08D669x6GiXPgLdnAN4cBzd4CwUuac8jgDlTxiiWljA1c?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1214,2018-10-28 00:57:55,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181028T004106Z_AS2715_HA7qj08D669x6GiXPgLdnAN4cBzd4CwUuac8jgDlTxiiWljA1c?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1215,2018-10-28 00:57:55,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181028T004106Z_AS2715_HA7qj08D669x6GiXPgLdnAN4cBzd4CwUuac8jgDlTxiiWljA1c?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1216,2018-10-29 00:34:58,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181029T004133Z_AS2715_maA3knzW2YjsJ1rTxPfbhpk1a3ZzFlDTrOhxxHu8D4qXllz6wY?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1217,2018-10-29 00:34:59,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181029T004133Z_AS2715_maA3knzW2YjsJ1rTxPfbhpk1a3ZzFlDTrOhxxHu8D4qXllz6wY?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1218,2018-10-29 01:03:05,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181029T004133Z_AS2715_maA3knzW2YjsJ1rTxPfbhpk1a3ZzFlDTrOhxxHu8D4qXllz6wY?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1219,2018-10-29 01:03:07,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181029T004133Z_AS2715_maA3knzW2YjsJ1rTxPfbhpk1a3ZzFlDTrOhxxHu8D4qXllz6wY?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1220,2018-10-29 09:56:56,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181029T095622Z_AS28573_nAMs1N8sDuC3ivUOgJt9QzBVQWtUBY8s2FG2UpCgk1SMsbY2gA?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
1221,2018-10-30 00:30:42,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181030T004112Z_AS2715_TUasjGnmEE3ydQUaBrK9FpYXFJEqKhplsCnMG3UpMWVPJAwwmC?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1222,2018-10-30 00:30:42,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181030T004112Z_AS2715_TUasjGnmEE3ydQUaBrK9FpYXFJEqKhplsCnMG3UpMWVPJAwwmC?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1223,2018-10-30 01:09:51,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181030T004112Z_AS2715_TUasjGnmEE3ydQUaBrK9FpYXFJEqKhplsCnMG3UpMWVPJAwwmC?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1224,2018-10-30 01:09:53,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181030T004112Z_AS2715_TUasjGnmEE3ydQUaBrK9FpYXFJEqKhplsCnMG3UpMWVPJAwwmC?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1225,2018-10-30 17:07:11,27699,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181030T170645Z_AS27699_SD6HK33kI7CaTvR5vH0xe947vcTq1OeAUQ1oOXA8jPbX3jj0m3?input=https%3A%2F%2Fwww.womenonwaves.org%2F,1.0,0.0,0.0,0.0
1226,2018-10-31 01:52:38,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181031T013202Z_AS2715_v0VVJ6teihxG9Qd3zxWiOvRP7Xi43J0cHlorl3GG4W1vy7oaz9?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1227,2018-10-31 01:52:39,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181031T013202Z_AS2715_v0VVJ6teihxG9Qd3zxWiOvRP7Xi43J0cHlorl3GG4W1vy7oaz9?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1228,2018-10-31 01:54:05,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181031T013202Z_AS2715_v0VVJ6teihxG9Qd3zxWiOvRP7Xi43J0cHlorl3GG4W1vy7oaz9?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1229,2018-10-31 01:54:10,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181031T013202Z_AS2715_v0VVJ6teihxG9Qd3zxWiOvRP7Xi43J0cHlorl3GG4W1vy7oaz9?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1230,2018-10-31 05:06:51,1668,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181031T045900Z_AS1668_7dJVz4Qtt1JskSceIGFoeXfq2f167DFIpbNnckLpa77bQVdYN3?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1231,2018-10-31 05:06:52,1668,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181031T045900Z_AS1668_7dJVz4Qtt1JskSceIGFoeXfq2f167DFIpbNnckLpa77bQVdYN3?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1232,2018-10-31 06:03:45,1668,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181031T045900Z_AS1668_7dJVz4Qtt1JskSceIGFoeXfq2f167DFIpbNnckLpa77bQVdYN3?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1233,2018-10-31 06:03:46,1668,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181031T045900Z_AS1668_7dJVz4Qtt1JskSceIGFoeXfq2f167DFIpbNnckLpa77bQVdYN3?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1234,2018-11-01 00:36:19,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181101T004056Z_AS2715_gFjXcLYOqNkp3sqoWrm6UjaYJlN5HzpaPdWdnONLfdOcgqtbN4?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1235,2018-11-01 00:36:20,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181101T004056Z_AS2715_gFjXcLYOqNkp3sqoWrm6UjaYJlN5HzpaPdWdnONLfdOcgqtbN4?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1236,2018-11-01 01:13:12,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181101T004056Z_AS2715_gFjXcLYOqNkp3sqoWrm6UjaYJlN5HzpaPdWdnONLfdOcgqtbN4?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1237,2018-11-01 01:13:15,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181101T004056Z_AS2715_gFjXcLYOqNkp3sqoWrm6UjaYJlN5HzpaPdWdnONLfdOcgqtbN4?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1238,2018-11-02 00:27:02,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181102T004055Z_AS2715_ZhQf7SwEj0rmbWAH6Su6hgNNAfcQjOHy4mRRWC3hIMwgs8Q1ys?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1239,2018-11-02 00:27:06,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181102T004055Z_AS2715_ZhQf7SwEj0rmbWAH6Su6hgNNAfcQjOHy4mRRWC3hIMwgs8Q1ys?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1240,2018-11-02 00:38:49,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181102T004055Z_AS2715_ZhQf7SwEj0rmbWAH6Su6hgNNAfcQjOHy4mRRWC3hIMwgs8Q1ys?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1241,2018-11-02 00:38:49,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181102T004055Z_AS2715_ZhQf7SwEj0rmbWAH6Su6hgNNAfcQjOHy4mRRWC3hIMwgs8Q1ys?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1242,2018-11-02 01:56:05,53184,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181102T015529Z_AS53184_TWb4o5GV44wuEe78gDVEtd3IA5FPnsIApynRTSpAozMiTKVcKX?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1243,2018-11-03 00:32:35,2715,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181103T004115Z_AS2715_F4IbAwq6n1vU3IJJBFtS7YDWejnUroGTfKME1EsDE4QWqumjyL?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1244,2018-11-03 00:32:42,2715,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20181103T004115Z_AS2715_F4IbAwq6n1vU3IJJBFtS7YDWejnUroGTfKME1EsDE4QWqumjyL?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
1245,2018-11-03 01:00:31,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181103T004115Z_AS2715_F4IbAwq6n1vU3IJJBFtS7YDWejnUroGTfKME1EsDE4QWqumjyL?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1246,2018-11-03 01:00:36,2715,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181103T004115Z_AS2715_F4IbAwq6n1vU3IJJBFtS7YDWejnUroGTfKME1EsDE4QWqumjyL?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
1247,2018-11-04 00:34:48,2715,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20181104T004352Z_AS2715_XxIcqb1TwoHRDkJ1KGMKZIyB7FFdUkKYkdaS74aMM5sHNGhnxb?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
